2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 208
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: categorie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 208
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 210
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: categorie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 210
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 210
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: categorie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 210
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: help_ml_subcategory in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 220
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 235
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: currencie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 235
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant description - assumed 'description' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 235
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: currencie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 235
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 237
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: currencie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 237
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant description - assumed 'description' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 237
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: currencie in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 237
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 250
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: listing_type in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 250
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 250
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: listing_type in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 250
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant id - assumed 'id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 252
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: listing_type in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 252
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 252
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: listing_type in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 252
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: entry_ml_feedback_message in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 349
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 366
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 366
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 366
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 366
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 368
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 382
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 384
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 398
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 400
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 414
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 416
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant order_status_id - assumed 'order_status_id' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-18 0:18:44 - PHP Notice:  Undefined variable: status in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
2019-06-18 0:18:44 - PHP Warning:  Use of undefined constant name - assumed 'name' (this will throw an Error in a future version of PHP) in /var/www/html/loja.droid.com.br/public/admin/view/template/extension/module/opencartml.tpl on line 431
